(C:\Users\Rajdeep Kumar\movie-recsys\recsys-env) C:\Users\Rajdeep Kumar\movie-recsys>python src\train_BSSRec.py
🚀 Training on device: cuda
GPU Name: NVIDIA GeForce RTX 5060 Laptop GPU
Loading dataset into memory...
Total training batches per epoch: 538
Epoch [61/100] | Batch [500/538] | Loss: 0.0085
✅ Epoch 61 Complete | Avg Loss: 0.0100 | Time: 23.48 sec
Epoch [62/100] | Batch [100/538] | Loss: 0.0090
Epoch [62/100] | Batch [200/538] | Loss: 0.0090
Epoch [62/100] | Batch [300/538] | Loss: 0.0114
Epoch [62/100] | Batch [400/538] | Loss: 0.0075
Epoch [62/100] | Batch [500/538] | Loss: 0.0104
✅ Epoch 62 Complete | Avg Loss: 0.0100 | Time: 15.63 sec
Epoch [63/100] | Batch [100/538] | Loss: 0.0089
Epoch [63/100] | Batch [200/538] | Loss: 0.0137
Epoch [63/100] | Batch [300/538] | Loss: 0.0083
Epoch [63/100] | Batch [400/538] | Loss: 0.0116
Epoch [63/100] | Batch [500/538] | Loss: 0.0097
✅ Epoch 63 Complete | Avg Loss: 0.0099 | Time: 14.39 sec
Epoch [64/100] | Batch [100/538] | Loss: 0.0094
Epoch [64/100] | Batch [200/538] | Loss: 0.0100
Epoch [64/100] | Batch [300/538] | Loss: 0.0089
Epoch [64/100] | Batch [400/538] | Loss: 0.0068
Epoch [64/100] | Batch [500/538] | Loss: 0.0084
✅ Epoch 64 Complete | Avg Loss: 0.0097 | Time: 14.62 sec
Epoch [65/100] | Batch [100/538] | Loss: 0.0095
Epoch [65/100] | Batch [200/538] | Loss: 0.0064
Epoch [65/100] | Batch [300/538] | Loss: 0.0076
Epoch [65/100] | Batch [400/538] | Loss: 0.0129
Epoch [65/100] | Batch [500/538] | Loss: 0.0080
✅ Epoch 65 Complete | Avg Loss: 0.0098 | Time: 14.63 sec
Epoch [66/100] | Batch [100/538] | Loss: 0.0103
Epoch [66/100] | Batch [200/538] | Loss: 0.0072
Epoch [66/100] | Batch [300/538] | Loss: 0.0101
Epoch [66/100] | Batch [400/538] | Loss: 0.0101
Epoch [66/100] | Batch [500/538] | Loss: 0.0109
✅ Epoch 66 Complete | Avg Loss: 0.0095 | Time: 14.69 sec
Epoch [67/100] | Batch [100/538] | Loss: 0.0107
Epoch [67/100] | Batch [200/538] | Loss: 0.0094
Epoch [67/100] | Batch [300/538] | Loss: 0.0110
Epoch [67/100] | Batch [400/538] | Loss: 0.0100
Epoch [67/100] | Batch [500/538] | Loss: 0.0127
✅ Epoch 67 Complete | Avg Loss: 0.0095 | Time: 14.58 sec
Epoch [68/100] | Batch [100/538] | Loss: 0.0092
Epoch [68/100] | Batch [200/538] | Loss: 0.0081
Epoch [68/100] | Batch [300/538] | Loss: 0.0050
Epoch [68/100] | Batch [400/538] | Loss: 0.0072
Epoch [68/100] | Batch [500/538] | Loss: 0.0084
✅ Epoch 68 Complete | Avg Loss: 0.0093 | Time: 15.55 sec
Epoch [69/100] | Batch [100/538] | Loss: 0.0071
Epoch [69/100] | Batch [200/538] | Loss: 0.0119
Epoch [69/100] | Batch [300/538] | Loss: 0.0088
Epoch [69/100] | Batch [400/538] | Loss: 0.0095
Epoch [69/100] | Batch [500/538] | Loss: 0.0085
✅ Epoch 69 Complete | Avg Loss: 0.0094 | Time: 15.85 sec
Epoch [70/100] | Batch [100/538] | Loss: 0.0088
Epoch [70/100] | Batch [200/538] | Loss: 0.0071
Epoch [70/100] | Batch [300/538] | Loss: 0.0101
Epoch [70/100] | Batch [400/538] | Loss: 0.0092
Epoch [70/100] | Batch [500/538] | Loss: 0.0078
✅ Epoch 70 Complete | Avg Loss: 0.0093 | Time: 15.13 sec
Epoch [71/100] | Batch [100/538] | Loss: 0.0083
Epoch [71/100] | Batch [200/538] | Loss: 0.0079
Epoch [71/100] | Batch [300/538] | Loss: 0.0077
Epoch [71/100] | Batch [400/538] | Loss: 0.0087
Epoch [71/100] | Batch [500/538] | Loss: 0.0125
✅ Epoch 71 Complete | Avg Loss: 0.0092 | Time: 15.39 sec
Epoch [72/100] | Batch [100/538] | Loss: 0.0098
Epoch [72/100] | Batch [200/538] | Loss: 0.0103
Epoch [72/100] | Batch [300/538] | Loss: 0.0104
Epoch [72/100] | Batch [400/538] | Loss: 0.0081
Epoch [72/100] | Batch [500/538] | Loss: 0.0091
✅ Epoch 72 Complete | Avg Loss: 0.0093 | Time: 15.17 sec
Epoch [73/100] | Batch [100/538] | Loss: 0.0073
Epoch [73/100] | Batch [200/538] | Loss: 0.0088
Epoch [73/100] | Batch [300/538] | Loss: 0.0077
Epoch [73/100] | Batch [400/538] | Loss: 0.0079
Epoch [73/100] | Batch [500/538] | Loss: 0.0094
✅ Epoch 73 Complete | Avg Loss: 0.0092 | Time: 14.81 sec
Epoch [74/100] | Batch [100/538] | Loss: 0.0088
Epoch [74/100] | Batch [200/538] | Loss: 0.0131
Epoch [74/100] | Batch [300/538] | Loss: 0.0093
Epoch [74/100] | Batch [400/538] | Loss: 0.0114
Epoch [74/100] | Batch [500/538] | Loss: 0.0090
✅ Epoch 74 Complete | Avg Loss: 0.0091 | Time: 14.65 sec
Epoch [75/100] | Batch [100/538] | Loss: 0.0095
Epoch [75/100] | Batch [200/538] | Loss: 0.0079
Epoch [75/100] | Batch [300/538] | Loss: 0.0090
Epoch [75/100] | Batch [400/538] | Loss: 0.0098
Epoch [75/100] | Batch [500/538] | Loss: 0.0083
✅ Epoch 75 Complete | Avg Loss: 0.0090 | Time: 14.61 sec
Epoch [76/100] | Batch [100/538] | Loss: 0.0121
Epoch [76/100] | Batch [200/538] | Loss: 0.0072
Epoch [76/100] | Batch [300/538] | Loss: 0.0084
Epoch [76/100] | Batch [400/538] | Loss: 0.0071
Epoch [76/100] | Batch [500/538] | Loss: 0.0082
✅ Epoch 76 Complete | Avg Loss: 0.0090 | Time: 14.49 sec
Epoch [77/100] | Batch [100/538] | Loss: 0.0061
Epoch [77/100] | Batch [200/538] | Loss: 0.0082
Epoch [77/100] | Batch [300/538] | Loss: 0.0097
Epoch [77/100] | Batch [400/538] | Loss: 0.0093
Epoch [77/100] | Batch [500/538] | Loss: 0.0062
✅ Epoch 77 Complete | Avg Loss: 0.0090 | Time: 14.63 sec
Epoch [78/100] | Batch [100/538] | Loss: 0.0108
Epoch [78/100] | Batch [200/538] | Loss: 0.0058
Epoch [78/100] | Batch [300/538] | Loss: 0.0069
Epoch [78/100] | Batch [400/538] | Loss: 0.0110
Epoch [78/100] | Batch [500/538] | Loss: 0.0069
✅ Epoch 78 Complete | Avg Loss: 0.0090 | Time: 14.55 sec
Epoch [79/100] | Batch [100/538] | Loss: 0.0080
Epoch [79/100] | Batch [200/538] | Loss: 0.0090
Epoch [79/100] | Batch [300/538] | Loss: 0.0060
Epoch [79/100] | Batch [400/538] | Loss: 0.0089
Epoch [79/100] | Batch [500/538] | Loss: 0.0100
✅ Epoch 79 Complete | Avg Loss: 0.0088 | Time: 14.99 sec
Epoch [80/100] | Batch [100/538] | Loss: 0.0076
Epoch [80/100] | Batch [200/538] | Loss: 0.0085
Epoch [80/100] | Batch [300/538] | Loss: 0.0079
Epoch [80/100] | Batch [400/538] | Loss: 0.0089
Epoch [80/100] | Batch [500/538] | Loss: 0.0108
✅ Epoch 80 Complete | Avg Loss: 0.0089 | Time: 14.62 sec
Epoch [81/100] | Batch [100/538] | Loss: 0.0104
Epoch [81/100] | Batch [200/538] | Loss: 0.0119
Epoch [81/100] | Batch [300/538] | Loss: 0.0069
Epoch [81/100] | Batch [400/538] | Loss: 0.0079
Epoch [81/100] | Batch [500/538] | Loss: 0.0081
✅ Epoch 81 Complete | Avg Loss: 0.0087 | Time: 14.59 sec
Epoch [82/100] | Batch [100/538] | Loss: 0.0090
Epoch [82/100] | Batch [200/538] | Loss: 0.0080
Epoch [82/100] | Batch [300/538] | Loss: 0.0073
Epoch [82/100] | Batch [400/538] | Loss: 0.0086
Epoch [82/100] | Batch [500/538] | Loss: 0.0086
✅ Epoch 82 Complete | Avg Loss: 0.0089 | Time: 14.84 sec
Epoch [83/100] | Batch [100/538] | Loss: 0.0065
Epoch [83/100] | Batch [200/538] | Loss: 0.0078
Epoch [83/100] | Batch [300/538] | Loss: 0.0078
Epoch [83/100] | Batch [400/538] | Loss: 0.0086
Epoch [83/100] | Batch [500/538] | Loss: 0.0071
✅ Epoch 83 Complete | Avg Loss: 0.0088 | Time: 14.62 sec
Epoch [84/100] | Batch [100/538] | Loss: 0.0083
Epoch [84/100] | Batch [200/538] | Loss: 0.0067
Epoch [84/100] | Batch [300/538] | Loss: 0.0085
Epoch [84/100] | Batch [400/538] | Loss: 0.0071
Epoch [84/100] | Batch [500/538] | Loss: 0.0085
✅ Epoch 84 Complete | Avg Loss: 0.0087 | Time: 14.65 sec
Epoch [85/100] | Batch [100/538] | Loss: 0.0095
Epoch [85/100] | Batch [200/538] | Loss: 0.0132
Epoch [85/100] | Batch [300/538] | Loss: 0.0104
Epoch [85/100] | Batch [400/538] | Loss: 0.0077
Epoch [85/100] | Batch [500/538] | Loss: 0.0079
✅ Epoch 85 Complete | Avg Loss: 0.0087 | Time: 14.63 sec
Epoch [86/100] | Batch [100/538] | Loss: 0.0079
Epoch [86/100] | Batch [200/538] | Loss: 0.0115
Epoch [86/100] | Batch [300/538] | Loss: 0.0097
Epoch [86/100] | Batch [400/538] | Loss: 0.0050
Epoch [86/100] | Batch [500/538] | Loss: 0.0094
✅ Epoch 86 Complete | Avg Loss: 0.0087 | Time: 14.53 sec
Epoch [87/100] | Batch [100/538] | Loss: 0.0101
Epoch [87/100] | Batch [200/538] | Loss: 0.0095
Epoch [87/100] | Batch [300/538] | Loss: 0.0060
Epoch [87/100] | Batch [400/538] | Loss: 0.0078
Epoch [87/100] | Batch [500/538] | Loss: 0.0077
✅ Epoch 87 Complete | Avg Loss: 0.0086 | Time: 14.49 sec
Epoch [88/100] | Batch [100/538] | Loss: 0.0102
Epoch [88/100] | Batch [200/538] | Loss: 0.0079
Epoch [88/100] | Batch [300/538] | Loss: 0.0092
Epoch [88/100] | Batch [400/538] | Loss: 0.0087
Epoch [88/100] | Batch [500/538] | Loss: 0.0067
✅ Epoch 88 Complete | Avg Loss: 0.0086 | Time: 14.49 sec
Epoch [89/100] | Batch [100/538] | Loss: 0.0083
Epoch [89/100] | Batch [200/538] | Loss: 0.0083
Epoch [89/100] | Batch [300/538] | Loss: 0.0079
Epoch [89/100] | Batch [400/538] | Loss: 0.0083
Epoch [89/100] | Batch [500/538] | Loss: 0.0078
✅ Epoch 89 Complete | Avg Loss: 0.0086 | Time: 14.66 sec
Epoch [90/100] | Batch [100/538] | Loss: 0.0097
Epoch [90/100] | Batch [200/538] | Loss: 0.0090
Epoch [90/100] | Batch [300/538] | Loss: 0.0078
Epoch [90/100] | Batch [400/538] | Loss: 0.0092
Epoch [90/100] | Batch [500/538] | Loss: 0.0057
✅ Epoch 90 Complete | Avg Loss: 0.0083 | Time: 14.59 sec
Epoch [91/100] | Batch [100/538] | Loss: 0.0104
Epoch [91/100] | Batch [200/538] | Loss: 0.0098
Epoch [91/100] | Batch [300/538] | Loss: 0.0077
Epoch [91/100] | Batch [400/538] | Loss: 0.0063
Epoch [91/100] | Batch [500/538] | Loss: 0.0096
✅ Epoch 91 Complete | Avg Loss: 0.0084 | Time: 14.67 sec
Epoch [92/100] | Batch [100/538] | Loss: 0.0098
Epoch [92/100] | Batch [200/538] | Loss: 0.0081
Epoch [92/100] | Batch [300/538] | Loss: 0.0099
Epoch [92/100] | Batch [400/538] | Loss: 0.0090
Epoch [92/100] | Batch [500/538] | Loss: 0.0092
✅ Epoch 92 Complete | Avg Loss: 0.0085 | Time: 14.64 sec
Epoch [93/100] | Batch [100/538] | Loss: 0.0103
Epoch [93/100] | Batch [200/538] | Loss: 0.0058
Epoch [93/100] | Batch [300/538] | Loss: 0.0089
Epoch [93/100] | Batch [400/538] | Loss: 0.0079
Epoch [93/100] | Batch [500/538] | Loss: 0.0083
✅ Epoch 93 Complete | Avg Loss: 0.0084 | Time: 14.86 sec
Epoch [94/100] | Batch [100/538] | Loss: 0.0110
Epoch [94/100] | Batch [200/538] | Loss: 0.0088
Epoch [94/100] | Batch [300/538] | Loss: 0.0080
Epoch [94/100] | Batch [400/538] | Loss: 0.0094
Epoch [94/100] | Batch [500/538] | Loss: 0.0094
✅ Epoch 94 Complete | Avg Loss: 0.0083 | Time: 14.80 sec
Epoch [95/100] | Batch [100/538] | Loss: 0.0079
Epoch [95/100] | Batch [200/538] | Loss: 0.0085
Epoch [95/100] | Batch [300/538] | Loss: 0.0076
Epoch [95/100] | Batch [400/538] | Loss: 0.0071
Epoch [95/100] | Batch [500/538] | Loss: 0.0101
✅ Epoch 95 Complete | Avg Loss: 0.0083 | Time: 14.78 sec
Epoch [96/100] | Batch [100/538] | Loss: 0.0082
Epoch [96/100] | Batch [200/538] | Loss: 0.0071
Epoch [96/100] | Batch [300/538] | Loss: 0.0082
Epoch [96/100] | Batch [400/538] | Loss: 0.0099
Epoch [96/100] | Batch [500/538] | Loss: 0.0109
✅ Epoch 96 Complete | Avg Loss: 0.0085 | Time: 14.69 sec
Epoch [97/100] | Batch [100/538] | Loss: 0.0094
Epoch [97/100] | Batch [200/538] | Loss: 0.0079
Epoch [97/100] | Batch [300/538] | Loss: 0.0095
Epoch [97/100] | Batch [400/538] | Loss: 0.0076
Epoch [97/100] | Batch [500/538] | Loss: 0.0062
✅ Epoch 97 Complete | Avg Loss: 0.0082 | Time: 14.84 sec
Epoch [98/100] | Batch [100/538] | Loss: 0.0086
Epoch [98/100] | Batch [200/538] | Loss: 0.0063
Epoch [98/100] | Batch [300/538] | Loss: 0.0075
Epoch [98/100] | Batch [400/538] | Loss: 0.0090
Epoch [98/100] | Batch [500/538] | Loss: 0.0083
✅ Epoch 98 Complete | Avg Loss: 0.0083 | Time: 14.83 sec
Epoch [99/100] | Batch [100/538] | Loss: 0.0094
Epoch [99/100] | Batch [200/538] | Loss: 0.0095
Epoch [99/100] | Batch [300/538] | Loss: 0.0072
Epoch [99/100] | Batch [400/538] | Loss: 0.0081
Epoch [99/100] | Batch [500/538] | Loss: 0.0075
✅ Epoch 99 Complete | Avg Loss: 0.0082 | Time: 14.75 sec
Epoch [100/100] | Batch [100/538] | Loss: 0.0095
Epoch [100/100] | Batch [200/538] | Loss: 0.0076
Epoch [100/100] | Batch [300/538] | Loss: 0.0069
Epoch [100/100] | Batch [400/538] | Loss: 0.0079
Epoch [100/100] | Batch [500/538] | Loss: 0.0068
✅ Epoch 100 Complete | Avg Loss: 0.0082 | Time: 14.65 sec
💾 Model architecture and weights saved to models/weights\bsarec_model.pth

(C:\Users\Rajdeep Kumar\movie-recsys\recsys-env) C:\Users\Rajdeep Kumar\movie-recsys>



(C:\Users\Rajdeep Kumar\movie-recsys\recsys-env) C:\Users\Rajdeep Kumar\movie-recsys>python src\eval_bsarec.py
🔍 Evaluating BSARec on device: cuda
Model loaded. Starting rigorous full-catalog evaluation...
Processed 25600/137477 users...
Processed 51200/137477 users...
Processed 76800/137477 users...
Processed 102400/137477 users...
Processed 128000/137477 users...

========================================
🏆 BSAREC EVALUATION RESULTS
========================================
Hit Ratio @ 10 : 0.0529
NDCG @ 10      : 0.0224
========================================
